country_name,country_code,year,food_index,gdp,gdp_capita,rd,school_enroll_prep,school_enroll_prim,school_gpi,tax_rev,trade,conflict
Armenia,ARM,2001,69.5,4722645336.0,1548.075851,,24.99250031,102.2236099,,,71.61719663,0.0
Armenia,ARM,2002,72.64,5345387543.0,1761.888272,,25.70664024,95.57846069,,,75.9434196,0.0
Armenia,ARM,2003,77.28,6095922453.0,2019.9848670000001,,27.96224976,94.32559204,,,82.18764655,0.0
Armenia,ARM,2004,86.77,6734033975.0,2244.220171,,30.54911041,94.62056732,,13.99640565,75.03721018,0.0
Armenia,ARM,2005,102.04,7667755682.0,2571.985756,,30.85840034,94.29905701,,14.33566341,72.03892547,0.0
Armenia,ARM,2006,111.19,8679746346.0,2933.833478,,33.18492889,97.71125793,,14.39598656,62.60919306,0.0
Armenia,ARM,2007,122.72,9873142201.0,3366.162187,,32.360569,108.46671299999998,1.1317199470000001,15.96253173,58.33645838,0.0
Armenia,ARM,2008,117.97,10554389013.0,3629.1577020000004,,33.11928177,107.5535812,1.150519967,17.32175873,55.70286212,0.0
Armenia,ARM,2009,121.61,9060944166.0,3136.811727,,34.14374161,102.4492416,1.1669600009999999,16.50586323,58.47886987,0.0
Armenia,ARM,2010,111.57,9260284938.0,3218.381655,,,,,17.0700514,66.14728669,0.0
Armenia,ARM,2011,123.91,9695518330.0,3371.6728310000003,,47.71981812,,,17.21941905,71.11086512,0.0
Armenia,ARM,2012,136.17,10393595650.0,3606.4805539999998,,52.13402939,,,17.49164208,75.96674339,0.0
Australia,AUS,1960,,198403000000.0,19306.552969999997,,,,,,27.02686423,0.0
Australia,AUS,1961,38.89,203314000000.0,19394.616169999998,,,,,,27.40318907,0.0
Australia,AUS,1962,44.07,206011000000.0,19178.09101,,,,,,26.542550199999997,0.0
Australia,AUS,1963,45.87,218810000000.0,19982.69053,,,,,,26.80782437,0.0
Australia,AUS,1964,48.96,234074000000.0,20961.1859,,,,,,28.66760829,0.0
Australia,AUS,1965,47.15,248068000000.0,21783.24868,,,,,,28.45311017,0.0
Australia,AUS,1966,51.85,253933000000.0,21794.992580000002,,,,,,28.03496676,0.0
Australia,AUS,1967,47.07,269926000000.0,22876.993440000002,,,,,,26.74962265,0.0
Australia,AUS,1968,54.19,283669000000.0,23621.37946,,,,,,26.75848837,0.0
Australia,AUS,1969,51.22,303670000000.0,24763.08289,,,,,,25.26196804,0.0
Australia,AUS,1970,53.78,325435000000.0,26020.20794,,,,,,26.17065698,0.0
Australia,AUS,1971,56.58,338463000000.0,26162.39444,,73.42491913,110.8062363,,,25.57257585,0.0
Australia,AUS,1972,58.14,351703000000.0,26690.66004,,,110.2184372,,17.85465573,24.83432551,0.0
Australia,AUS,1973,62.44,360845000000.0,26968.959939999997,,,109.52661129999998,,17.03226066,25.21393275,0.0
Australia,AUS,1974,56.74,375628000000.0,27372.123910000002,,73.23654175,104.71488190000001,,18.069393100000003,26.39291812,0.0
Australia,AUS,1975,61.6,380634000000.0,27397.55687,,75.12840271,107.55825039999999,,19.8907288,29.03130662,0.0
Australia,AUS,1976,65.61,390496000000.0,27827.001239999998,,80.97531128,108.44526670000002,,20.31797877,26.91771939,0.0
Australia,AUS,1977,64.77,404584000000.0,28507.901910000004,,79.77393341,110.43167109999999,,20.55029647,28.68511391,0.0
Australia,AUS,1978,74.3,408218000000.0,28431.414839999998,,75.6552887,111.49167630000001,,20.42219978,28.23270524,0.0
Australia,AUS,1979,71.06,424775000000.0,29266.600660000004,,66.83499146,111.0503769,,19.78526703,29.68843493,0.0
Australia,AUS,1980,62.78,437741000000.0,29794.538460000003,,64.61676025,110.23146059999999,,20.42609497,32.36374179,0.0
Australia,AUS,1981,67.0,452434000000.0,30309.76097,,64.12606049,108.87790679999999,,21.47331924,31.65968401,0.0
Australia,AUS,1982,61.1,467452000000.0,30797.996389999997,,65.45349121,107.78671259999999,,21.59562182,30.3770032,0.0
Australia,AUS,1983,72.61,457023000000.0,29736.698630000003,,68.1471405,106.4705429,,21.72645302,29.22937146,0.0
Australia,AUS,1984,69.0,478187000000.0,30763.445860000003,,69.28749084,105.74787140000001,,21.01494381,28.57998661,0.0
Australia,AUS,1985,68.67,503289000000.0,31938.6162,,71.69306946,104.27098079999999,,22.51402584,32.55567834,0.0
Australia,AUS,1986,70.37,523925000000.0,32707.6722,,73.28414154,104.8561707,,22.57953106,33.08146897,0.0
Australia,AUS,1987,69.19,537434000000.0,33044.57542,,72.86115265,105.3053284,,23.22588535,32.56704579,0.0
Australia,AUS,1988,71.98,568480000000.0,34386.25336,,71.17292786,105.945282,,23.13176909,32.60441541,0.0
Australia,AUS,1989,71.14,590542000000.0,35121.21269,,70.75803375,106.1370926,,22.63911738,32.10545176,0.0
Australia,AUS,1990,74.27,611393000000.0,35827.09672,,70.43611145,105.81152340000001,,22.43005896,32.21513326,0.0
Australia,AUS,1991,73.51,609098000000.0,35240.582539999996,,70.08019257,105.53157809999999,,22.3223828,32.24501979,0.0
Australia,AUS,1992,79.2,611757000000.0,34967.517719999996,,70.20944214,105.4117508,,20.62937723,33.09673245,0.0
Australia,AUS,1993,83.03,636606000000.0,36033.63588,,70.68579865,105.32478329999999,1.000390053,19.96517976,35.4280213,0.0
Australia,AUS,1994,77.94,662399000000.0,37098.798780000005,,72.21974182,105.29223629999998,0.9963999990000001,19.98223497,36.43051305,0.0
Australia,AUS,1995,85.75,688162000000.0,38078.90395,,93.93434143,100.79263309999999,0.9956700209999999,21.14662904,37.68557896,0.0
Australia,AUS,1996,94.87,715336000000.0,39065.924380000004,3332.22115,76.40161896,101.0991287,0.997449994,21.8463816,38.17234959,0.0
Australia,AUS,1997,95.38,743575000000.0,40156.33525,,77.97666931,100.72956090000001,1.019809961,22.35224658,37.90462381,0.0
Australia,AUS,1998,100.64,776591000000.0,41504.4959,3360.08937,,100.50147249999999,1.028290033,22.22299514,39.92371826,0.0
Australia,AUS,1999,107.15,815473000000.0,43087.44672,,,100.2563095,1.012089968,22.44412238,38.95877617,0.0
Australia,AUS,2000,105.42,847014000000.0,44223.591239999994,3454.25933,,100.3372879,1.018829942,23.06448078,40.85591408,0.0
Australia,AUS,2001,110.46,863362000000.0,44473.408610000006,,103.073761,100.2517776,1.009230018,24.78761887,44.06664193,0.0
Australia,AUS,2002,93.98,896627000000.0,45626.62203,3749.6954200000005,100.9383698,101.150238,1.0010800359999998,23.529092000000002,41.2807533,0.0
Australia,AUS,2003,106.89,924138000000.0,46449.84519,,82.1421814,101.274971,1.003849983,24.30503489,39.92467443,0.0
Australia,AUS,2004,100.78,962450000000.0,47817.89923,4062.52541,83.68805695,101.8791199,0.9964799879999999,24.30473,36.68975052,0.0
Australia,AUS,2005,107.86,993283000000.0,48702.73469,,86.25907135,102.38915250000001,0.992829978,24.82843815,38.82645515,0.0
Australia,AUS,2006,91.36,1022860000000.0,49418.68632,4231.77886,82.61212158,103.01096340000001,1.004420042,24.55967101,40.97929007,0.0
Australia,AUS,2007,96.92,1061220000000.0,50952.467039999996,,81.63876343,104.98486329999999,1.00635004,24.09135217,41.36807548,0.0
Australia,AUS,2008,103.8,1100460000000.0,51788.44015,4335.390329999999,81.58547974,105.0581284,1.001620054,24.23284858,42.08722533,0.0
Australia,AUS,2009,105.47,1120400000000.0,51651.22326,,81.40303802,105.31906129999999,0.989970028,22.07610698,44.91765136,0.0
Australia,AUS,2010,102.0,1142880000000.0,51874.080480000004,4530.72782,78.66825104,105.70408629999999,0.9818199870000001,20.59031621,39.83852123,0.0
Australia,AUS,2011,109.3,1170000000000.0,52372.154539999996,,95.42919159,105.9915009,0.9799500109999999,20.42381041,41.22459484,0.0
Australia,AUS,2012,116.13,1212520000000.0,53348.38897,,107.9477463,106.45332340000002,0.9783499840000001,21.30825659,42.64493635,0.0
Austria,AUT,1960,,91836703340.0,13031.03159,,,,,,46.50975849,0.0
Austria,AUT,1961,71.39,96922600976.0,13677.46421,,,,,,44.90723707,0.0
Austria,AUT,1962,69.09,99489765787.0,13953.95,,,,,,45.61809015,0.0
Austria,AUT,1963,73.97,103607000000.0,14438.35666,,,,,,46.28469294,0.0
Austria,AUT,1964,76.17,109952000000.0,15220.81972,,,,,,46.98558125,0.0
Austria,AUT,1965,66.47,113779000000.0,15648.5267,,,,,,48.23931495,0.0
Austria,AUT,1966,71.21,120199000000.0,16416.0054,,,,,,48.92554253,0.0
Austria,AUT,1967,75.81,123815000000.0,16783.88969,,,,,,48.30854122,0.0
Austria,AUT,1968,78.12,129352000000.0,17443.704980000002,,,,,,49.01388117,0.0
Austria,AUT,1969,77.14,137470000000.0,18474.54001,,,,,,52.72525966,0.0
Austria,AUT,1970,77.08,145719000000.0,19514.86919,,,,,,54.83720301,0.0
Austria,AUT,1971,74.48,153833000000.0,20509.68276,,30.86167908,103.4291382,0.935169995,,54.35738637,0.0
Austria,AUT,1972,73.34,163382000000.0,21656.66245,,32.95101929,102.8956909,,17.88878555,54.27291756,0.0
Austria,AUT,1973,77.96,171372000000.0,22590.26079,,35.47578812,101.28177640000001,,18.19695085,54.43357311,0.0
Austria,AUT,1974,79.68,178128000000.0,23440.86839,,38.59259033,100.1642609,,18.39734099,59.54202319,0.0
Austria,AUT,1975,82.11,177480000000.0,23417.65481,,41.8592186,99.78778839,,18.01092541,56.57507086,0.0
Austria,AUT,1976,82.31,185606000000.0,24533.12432,,45.23849106,99.33589935,0.924690008,17.86233238,59.88997345,0.0
Austria,AUT,1977,81.25,195035000000.0,25769.50739,,48.22502136,99.57621002,,17.99929309,60.25030823,0.0
Austria,AUT,1978,84.39,194624000000.0,25736.050769999998,,53.53770065,97.39335632,,18.77754986,59.64219525,0.0
Austria,AUT,1979,85.43,205049000000.0,27160.91379,,58.19427872,96.87882996,,18.55011641,63.28983646,0.0
Austria,AUT,1980,89.55,208600000000.0,27631.17178,,61.00519179999999,96.34539795,,18.578004699999997,66.79534789,0.0
Austria,AUT,1981,85.15,208299000000.0,27521.02831,,62.14693069,96.52632904,0.925329983,18.94982574,68.36666926,0.0
Austria,AUT,1982,97.62,212488000000.0,28054.419189999997,,62.95756912,97.4223938,0.934930027,18.19042046,64.08978266,0.0
Austria,AUT,1983,91.26,218806000000.0,28935.22361,,64.15419769,97.23725128,0.930019975,18.03258877,62.44517578,0.0
Austria,AUT,1984,92.85,218918000000.0,28951.88265,,65.79592896,97.24594879,0.930230021,18.96407744,66.546452,0.0
Austria,AUT,1985,88.69,224388000000.0,29661.36755,,68.28262329,96.7793808,0.9461600179999999,18.10378406,70.05347805,0.0
Austria,AUT,1986,91.15,229552000000.0,30324.714930000002,,72.11988068,99.28385925,0.9315299990000001,17.97233671,63.987568700000004,0.0
Austria,AUT,1987,89.63,232667000000.0,30716.82722,,74.1157608,101.11607359999999,0.926119983,17.72008411,62.82717494,0.0
Austria,AUT,1988,95.7,240336000000.0,31684.3295,,72.98668671,103.94921109999999,0.931460023,18.56280078,66.53427689,0.0
Austria,AUT,1989,91.58,249678000000.0,32767.96581,,71.13408661,105.74227140000002,0.943700016,17.80575181,70.50837034,0.0
Austria,AUT,1990,92.12,260528000000.0,33932.39114,,71.62090302,105.4821091,0.9402700070000001,17.98108328,71.45815495,0.0
Austria,AUT,1991,92.6,269494000000.0,34751.514339999994,,72.20675659,104.2903824,0.946680009,18.16717858,70.01847249,0.0
Austria,AUT,1992,91.66,275136000000.0,35090.72121,,73.21733856,104.0707474,0.946349978,18.92048054,67.60106394,0.0
Austria,AUT,1993,91.87,276586000000.0,34985.88625,,75.59961700000001,103.4660568,0.95122999,18.93545576,63.23820413,0.0
Austria,AUT,1994,97.66,283229000000.0,35688.66932,,78.70723724,102.56253050000001,0.955160022,18.34557306,65.95853543,0.0
Austria,AUT,1995,96.58,290786000000.0,36584.78068,,78.74471283,102.5125275,0.9556800129999999,24.60010617,68.22728772,0.0
Austria,AUT,1996,97.71,297760000000.0,37411.651439999994,,79.46717072,102.54396820000001,0.960380018,25.94003601,70.049613,0.0
Austria,AUT,1997,99.14,304326000000.0,38193.28185,,80.28871155,102.9658203,0.965439975,26.79771217,74.82842648,0.0
Austria,AUT,1998,101.96,315160000000.0,39509.573039999996,2332.59539,80.00550842,103.7690506,0.961049974,26.88984546,76.88426604,0.0
Austria,AUT,1999,105.73,326474000000.0,40848.40854,,79.14781952,103.9260635,0.966729999,26.6278222,78.21307155,0.0
Austria,AUT,2000,100.84,337471000000.0,42122.935999999994,,80.01152802,103.817421,0.9695100190000001,26.22507988,85.30957956,0.0
Austria,AUT,2001,103.02,342028000000.0,42528.70141,,81.625,103.0930099,0.969399989,27.96557199,87.46796056,0.0
Austria,AUT,2002,102.22,347692000000.0,43020.73989,2972.88944,83.71476746,101.3880081,0.964160025,26.97550032,86.7940455,0.0
Austria,AUT,2003,97.73,350321000000.0,43135.404239999996,,86.37422943,100.6045532,0.963180006,26.64696993,86.17005099,0.0
Austria,AUT,2004,101.24,359800000000.0,44028.52956,3166.57199,88.36398315,100.87168879999999,0.962909997,26.30867249,90.61794791,0.0
Austria,AUT,2005,100.23,367502000000.0,44665.70891,3457.20594,89.08804321,100.9824905,0.966199994,25.51395546,93.76702228,0.0
Austria,AUT,2006,98.53,379816000000.0,45934.5352,3530.94528,90.0317688,101.6898117,0.969780028,25.05044256,97.73641652,0.0
Austria,AUT,2007,102.81,393571000000.0,47444.021510000006,3815.7443,91.26030731,101.7564621,0.96845001,25.39199432,100.2397686,0.0
Austria,AUT,2008,107.17,399661000000.0,48027.52407,4141.924620000001,93.94904327,100.77436829999999,0.96499002,26.07751972,101.4883311,0.0
Austria,AUT,2009,105.4,384477000000.0,46082.05075,4145.70019,97.22318268,100.2312622,0.964460015,25.22516524,86.24780685,0.0
Austria,AUT,2010,106.24,391893000000.0,46858.04327,4359.027770000001,100.7773438,99.83867645,0.9680699709999999,25.28163551,98.2598214,0.0
Austria,AUT,2011,111.31,402897000000.0,48011.70577,4405.9524,100.95011140000001,99.86933136,0.970009983,25.42798528,104.3174468,0.0
Austria,AUT,2012,104.68,405902000000.0,48149.72214,4695.26438,103.8643112,100.76927950000001,0.969330013,25.92819764,104.49385009999999,0.0
Azerbaijan,AZE,1991,,22169395298.0,3049.0159949999997,,18.70903969,109.0579605,1.000200033,,86.86377246,6.0
Azerbaijan,AZE,1992,82.24,17159111874.0,2324.452977,,17.745950699999998,108.1835098,0.990429997,,140.7999834,6.0
Azerbaijan,AZE,1993,67.9,13195357108.0,1760.5546510000001,,16.58498955,107.70928959999999,0.969609976,,133.4207611,6.0
Azerbaijan,AZE,1994,61.61,10595871755.0,1394.744209,,16.47592926,110.45556640000001,0.948159993,25.56070903,55.35265805,6.0
Azerbaijan,AZE,1995,59.13,9345558793.0,1216.077917,,19.16270065,111.7443085,1.070279956,17.95407255,69.41089137,3.0
Azerbaijan,AZE,1996,61.63,9467051076.0,1219.509349,,18.2881794,93.25375366,1.0695600509999998,9.85031325,85.06335997,3.0
Azerbaijan,AZE,1997,60.32,10016140088.0,1277.854124,,17.32884026,94.52192688,1.038319945,10.69387768,82.04624669,3.0
Azerbaijan,AZE,1998,64.29,11017754125.0,1392.3611939999998,,16.87920952,92.9260025,,12.679261300000002,77.23357999,0.0
Azerbaijan,AZE,1999,70.47,11833067994.0,1482.329773,,18.07305908,95.48014069,,12.73352618,69.86122148,0.0
Azerbaijan,AZE,2000,76.3,13146538453.0,1633.394435,,19.27132988,97.20748901,,,77.41945487,0.0
Azerbaijan,AZE,2001,83.41,14448045760.0,1781.246395,,20.89849091,98.86100006,,,78.24097186,0.0
Azerbaijan,AZE,2002,88.55,15979538495.0,1955.41315,,22.36725998,98.34942627,,,92.81745799,0.0
Azerbaijan,AZE,2003,92.43,17769246844.0,2158.007171,,23.42060089,96.21324158,,,107.56138670000001,0.0
Azerbaijan,AZE,2004,90.09,19581710093.0,2357.3960260000003,,24.08114052,97.26132965,,,121.5033645,0.0
Azerbaijan,AZE,2005,103.18,24751281716.0,2949.442818,,25.44997978,95.52696991,,,115.83344540000002,0.0
Azerbaijan,AZE,2006,106.73,33290473787.0,3923.6581539999997,,26.74821091,94.21665955,,,105.26561609999999,0.0
Azerbaijan,AZE,2007,106.18,41629404407.0,4851.176909000001,,26.05709076,94.77120209,,,96.6446392,0.0
Azerbaijan,AZE,2008,113.27,46113899019.0,5262.101356,,24.15974998,94.07247162,,16.42117537,89.24289686,0.0
Azerbaijan,AZE,2009,126.63,50453518393.0,5639.001689,,23.53096962,95.068573,,14.10670899,74.74404168,0.0
Azerbaijan,AZE,2010,125.44,52902703376.0,5842.805784,,25.58293915,93.76229858,,12.15777699,74.98598846,0.0
Azerbaijan,AZE,2011,133.73,52937578302.0,5770.969703,,26.55765915,95.57363129,,12.22476095,80.50804501,0.0
Azerbaijan,AZE,2012,139.55,54102205125.0,5820.079847,,24.849330899999998,97.95530701,,12.77856934,78.26282332,0.0
Bahrain,BHR,1971,59.26,,,,5.669250011,106.48932649999999,0.7294999959999999,,,0.0
Bahrain,BHR,1972,61.96,,,,,109.8236618,0.770820022,,,0.0
Bahrain,BHR,1973,64.06,,,,5.328939915,111.9706116,0.7885900140000001,,,0.0
Bahrain,BHR,1974,68.72,,,,5.976369857999999,113.00489040000001,0.806379974,,,0.0
Bahrain,BHR,1975,98.44,,,,6.346630096,115.4149094,0.816209972,,,0.0
Bahrain,BHR,1976,124.56,,,,8.599309921,112.4263763,0.8283799890000001,,,0.0
Bahrain,BHR,1977,152.14,,,,11.33234024,110.3399963,0.837880015,,,0.0
Bahrain,BHR,1978,157.12,,,,10.01583958,108.4435501,0.8443599940000001,,,0.0
Bahrain,BHR,1979,164.14,,,,10.60832977,109.2044601,0.8416500090000001,,,0.0
Bahrain,BHR,1980,176.32,7624221103.0,21184.98284,,11.28392982,109.0933533,0.849319994,,239.348925,0.0
Bahrain,BHR,1981,91.0,7218864342.0,19295.585219999997,,13.82863998,106.97946929999999,0.852649987,,251.1388833,0.0
Bahrain,BHR,1982,97.28,6673391236.0,17290.818069999998,,15.65021992,106.05140690000002,0.86176002,,225.7586884,0.0
Bahrain,BHR,1983,91.5,7098911806.0,17906.01635,,17.54331017,105.2855606,0.9089900259999999,,189.63258330000002,0.0
Bahrain,BHR,1984,102.97,7454116226.0,18304.5727,,17.70095062,109.63430790000001,0.93809998,,190.330269,0.0
Bahrain,BHR,1985,117.29,7099429359.0,16926.37474,,22.32504082,111.1008835,0.967490017,,191.6102323,0.0
Bahrain,BHR,1986,105.22,7183415176.0,16571.426669999997,,24.54509926,112.50882720000001,0.989109993,,183.52356890000001,0.0
Bahrain,BHR,1987,136.76,7930419191.0,17663.46571,,25.580669399999998,111.88950349999999,0.9950600270000001,,189.76793080000002,0.0
Bahrain,BHR,1988,111.04,8485547872.0,18240.56619,,25.88368988,112.13803100000001,0.9992399809999999,,172.8324115,0.0
Bahrain,BHR,1989,117.03,8516435872.0,17702.37559,,25.90512085,112.73709869999999,1.0101399420000001,,186.2738212,0.0
Bahrain,BHR,1990,92.02,8894395056.0,17934.74305,,,110.3334122,1.0278199909999999,5.187374245,210.16096580000004,0.0
Bahrain,BHR,1991,97.22,9893235512.0,19407.44365,,25.00138092,111.44821929999999,1.024369955,5.041193755,180.6418102,0.0
Bahrain,BHR,1992,109.55,10555092806.0,20178.46516,,27.50750923,107.90512849999999,1.036430001,5.39072996,181.1240372,0.0
Bahrain,BHR,1993,106.91,11913533954.0,22217.91332,,30.80965042,107.6867828,1.039600015,5.3495627269999995,164.60389709999998,0.0
Bahrain,BHR,1994,114.03,11883749942.0,21623.01568,,32.22240067,106.9707794,1.037199974,5.173401874,155.1781716,0.0
Bahrain,BHR,1995,121.18,12350780310.0,21910.23988,,35.35403824,107.6981506,1.0230699779999999,4.796762972,152.4643154,0.0
Bahrain,BHR,1996,118.53,12858398136.0,22220.68291,,34.34606171,107.67883300000001,1.018919945,5.042932705,164.1154193,0.0
Bahrain,BHR,1997,115.89,13256108363.0,22281.79511,,33.39392853,107.7314301,1.025200009,5.097809027,148.5820781,0.0
Bahrain,BHR,1998,127.75,13891076324.0,22634.888469999998,,35.5478096,107.7975616,1.024659991,5.6642725039999995,128.4891015,0.0
Bahrain,BHR,1999,119.49,14488392461.0,22760.98699,,34.8110199,107.8930969,1.0246299509999999,5.013055032,141.83169880000003,0.0
Bahrain,BHR,2000,121.59,15256276507.0,22955.09349,,34.09315109,104.9617767,1.02974999,3.732774434,135.8090158,0.0
Bahrain,BHR,2001,104.11,15636315476.0,22416.08185,,33.84244919,100.6757584,1.053339958,4.103637924,127.02611200000001,0.0
Bahrain,BHR,2002,106.67,16201435104.0,22038.3312,,34.89437866,100.7407303,1.065879941,3.564633895,130.6075232,0.0
Bahrain,BHR,2003,102.61,17177401648.0,22058.76333,,36.1251297,99.80986023,1.0710400340000001,3.306810726,128.0914868,0.0
Bahrain,BHR,2004,89.59,18376546950.0,22144.47339,,38.71503067,98.38226318,1.069429994,4.216838363,140.7372332,0.0
Bahrain,BHR,2005,91.45,19620444334.0,22066.07113,,38.42361069,95.74597931,1.069159985,1.161845378,148.313493,0.0
Bahrain,BHR,2006,118.96,20889606053.0,21796.01514,,37.95059967,98.41713715,1.072110057,1.166156455,147.1018554,0.0
Bahrain,BHR,2007,115.28,22621864900.0,21838.074569999997,,,,,1.1450979620000001,137.7850506,0.0
Bahrain,BHR,2008,111.92,24034629396.0,21563.65067,,43.76351166,,,1.235816863,145.882662,0.0
Bahrain,BHR,2009,128.36,24645054296.0,20797.00522,,48.60647964,,,1.3631667859999999,117.9637254,0.0
Bahrain,BHR,2010,113.34,25713271277.0,20722.103890000002,,50.40253067,,,1.176228436,120.47239450000001,0.0
Bahrain,BHR,2011,157.98,26223377132.0,20514.756390000002,,51.41447067,94.86897278,0.998660028,1.1141542709999999,174.1589649,0.0
Bahrain,BHR,2012,158.45,27202099524.0,20921.19971,,50.97132874,95.32286835,1.014240026,,185.88897519999998,0.0
Bangladesh,BGD,1971,41.14,24964184430.0,375.82658100000003,,,51.15161133,,,17.01907184,
Bangladesh,BGD,1972,40.36,21475757025.0,317.7006037,,0.215430006,63.23197174,,,19.40728956,0.0
Bangladesh,BGD,1973,44.71,22189972024.0,323.0395869,,0.35402,74.95339203,0.493800014,,18.39465651,0.0
Bangladesh,BGD,1974,43.24,24318424444.0,347.9806292,,,73.13063812,,,14.04962107,0.0
Bangladesh,BGD,1975,47.84,23324235189.0,327.1009505,,,77.83435059,,,10.99562613,2.0
Bangladesh,BGD,1976,45.69,24644704391.0,337.602686,,,79.16507721,0.48991999,,22.38227493,2.0
Bangladesh,BGD,1977,48.8,25303471152.0,337.7132941,,,73.71330261,0.5189300179999999,,19.4221982,2.0
Bangladesh,BGD,1978,50.54,27093397642.0,351.7077109,,,72.49790955,,,21.03851496,2.0
Bangladesh,BGD,1979,50.13,28394323598.0,358.34779039999995,,,71.62561798,0.513740003,,21.90706354,2.0
Bangladesh,BGD,1980,51.08,28626913391.0,351.3761042,,,70.60761261,0.528590024,,23.37723111,2.0
Bangladesh,BGD,1981,50.77,30697768187.0,366.66630739999994,,,69.37983704,0.569060028,,19.24715909,2.0
Bangladesh,BGD,1982,52.79,31352959199.0,364.5382182,,,70.56822205,,,20.60692419,2.0
Bangladesh,BGD,1983,54.01,32569782093.0,368.69402599999995,,,71.77110291,,,20.31688062,2.0
Bangladesh,BGD,1984,54.33,34134209698.0,376.2076611,,,70.23419189,0.616119981,,16.81172717,2.0
Bangladesh,BGD,1985,56.21,35274979988.0,378.487458,,,68.03687286,0.607720017,,18.22218462,2.0
